crop,district,price,date
Cotton,Solapur,3089,2026-04-11
Cotton,Kolhapur,7008,2026-04-08
Bajra,Nashik,6450,2026-04-07
Barley,Washim,4885,2026-04-05
Maize,Pune,6295,2026-04-25
Wheat,Solapur,2439,2026-04-20
Tur,Kolhapur,3552,2026-04-16
Cotton,Latur,2532,2026-04-20
Jowar,Buldhana,3348,2026-04-03
Barley,Yavatmal,6328,2026-04-29
Soybean,Osmanabad,3188,2026-04-18
Bajra,Amravati,3721,2026-04-07
Cotton,Ahmednagar,4979,2026-04-10
Jowar,Akola,4597,2026-04-01
Rice,Pune,3079,2026-04-24
Rice,Buldhana,7456,2026-04-01
Wheat,Akola,2713,2026-04-22
Bajra,Sangli,7965,2026-04-03
Gram,Pune,6127,2026-04-25
Wheat,Satara,3992,2026-04-08
Jowar,Buldhana,2017,2026-04-28
Cotton,Wardha,5811,2026-04-25
Rice,Buldhana,2988,2026-04-28
Soybean,Buldhana,3817,2026-04-24
Bajra,Pune,6565,2026-04-10
Cotton,Washim,6746,2026-04-02
Maize,Jalgaon,3640,2026-04-30
Wheat,Kolhapur,3139,2026-04-20
Bajra,Wardha,1899,2026-04-21
Barley,Solapur,6109,2026-04-25
Rice,Satara,3918,2026-04-27
Bajra,Washim,2103,2026-04-01
Soybean,Sangli,6330,2026-04-29
Cotton,Sangli,1598,2026-04-22
Maize,Parbhani,7306,2026-04-09
Tur,Akola,4661,2026-04-28
Barley,Osmanabad,3717,2026-04-04
Rice,Akola,3753,2026-04-29
Maize,Osmanabad,2751,2026-04-21
Soybean,Parbhani,2907,2026-04-11
Maize,Yavatmal,4176,2026-04-05
Maize,Latur,5961,2026-04-26
Jowar,Beed,3595,2026-04-07
Soybean,Solapur,2514,2026-04-28
Rice,Nagpur,1607,2026-04-29
Cotton,Wardha,3247,2026-04-26
Wheat,Wardha,2699,2026-04-27
Bajra,Satara,4636,2026-04-14
Rice,Beed,3189,2026-04-21
Cotton,Latur,5730,2026-04-01
Gram,Yavatmal,5911,2026-04-21
Wheat,Kolhapur,1680,2026-04-27
Gram,Yavatmal,5662,2026-04-26
Cotton,Ahmednagar,4075,2026-04-17
Soybean,Yavatmal,1736,2026-04-16
Tur,Solapur,6707,2026-04-25
Jowar,Osmanabad,7317,2026-04-07
Rice,Nagpur,7365,2026-04-27
Rice,Parbhani,5785,2026-04-05
Cotton,Wardha,2266,2026-04-28
Tur,Sangli,7074,2026-04-21
Soybean,Ahmednagar,2457,2026-04-17
Tur,Pune,7206,2026-04-11
Rice,Wardha,5347,2026-04-25
Barley,Parbhani,2186,2026-04-02
Bajra,Kolhapur,5901,2026-04-27
Wheat,Solapur,1843,2026-04-30
Barley,Kolhapur,4589,2026-04-08
Jowar,Solapur,2425,2026-04-04
Maize,Pune,7981,2026-04-01
Soybean,Satara,6696,2026-04-06
Barley,Ahmednagar,2561,2026-04-20
Gram,Yavatmal,5232,2026-04-03
Wheat,Buldhana,5867,2026-04-07
Cotton,Jalgaon,5175,2026-04-13
Soybean,Solapur,1923,2026-04-22
Rice,Hingoli,3882,2026-04-04
Cotton,Pune,3676,2026-04-08
Tur,Amravati,6027,2026-04-15
Gram,Jalgaon,5040,2026-04-28
Jowar,Solapur,2701,2026-04-07
Wheat,Ahmednagar,3902,2026-04-19
Maize,Satara,4829,2026-04-25
Wheat,Ahmednagar,3446,2026-04-04
Jowar,Jalgaon,2888,2026-04-12
Cotton,Osmanabad,4893,2026-04-19
Wheat,Sangli,3673,2026-04-11
Barley,Osmanabad,3523,2026-04-08
Barley,Nagpur,4456,2026-04-22
Barley,Buldhana,6926,2026-04-26
Rice,Latur,4677,2026-04-13
Barley,Beed,7351,2026-04-22
Gram,Hingoli,6402,2026-04-02
Cotton,Ahmednagar,5707,2026-04-29
Maize,Nagpur,1598,2026-04-27
Wheat,Beed,4105,2026-04-02
Jowar,Wardha,7801,2026-04-01
Bajra,Solapur,5842,2026-04-09
Rice,Wardha,4895,2026-04-26
Barley,Nashik,7929,2026-04-28
Maize,Parbhani,6845,2026-04-22
Bajra,Sangli,6995,2026-04-06
Soybean,Nagpur,3037,2026-04-28
Maize,Hingoli,2778,2026-04-02
Soybean,Akola,7000,2026-04-01
Rice,Beed,6334,2026-04-21
Jowar,Ahmednagar,4032,2026-04-13
Cotton,Nagpur,6487,2026-04-01
Gram,Kolhapur,6772,2026-04-29
Rice,Satara,4839,2026-04-09
Jowar,Beed,7831,2026-04-17
Gram,Pune,2410,2026-04-25
Rice,Nagpur,2558,2026-04-12
Cotton,Hingoli,3651,2026-04-28
Bajra,Jalgaon,6995,2026-04-09
Soybean,Kolhapur,7144,2026-04-25
Tur,Pune,5613,2026-04-11
Barley,Nagpur,3701,2026-04-14
Bajra,Kolhapur,6424,2026-04-27
Wheat,Satara,3829,2026-04-09
Barley,Buldhana,1828,2026-04-22
Cotton,Nagpur,3378,2026-04-29
Jowar,Ahmednagar,5656,2026-04-07
Cotton,Buldhana,1926,2026-04-05
Soybean,Solapur,3858,2026-04-11
Soybean,Washim,7622,2026-04-25
Soybean,Pune,1843,2026-04-05
Rice,Satara,3554,2026-04-05
Bajra,Wardha,5293,2026-04-16
Rice,Washim,5948,2026-04-02
Bajra,Ahmednagar,7981,2026-04-17
Barley,Osmanabad,6029,2026-04-20
Tur,Kolhapur,6890,2026-04-15
Bajra,Sangli,5011,2026-04-09
Cotton,Wardha,6127,2026-04-01
Cotton,Ahmednagar,5347,2026-04-25
Cotton,Satara,6348,2026-04-21
Gram,Ahmednagar,3921,2026-04-15
Jowar,Buldhana,1756,2026-04-20
Rice,Satara,4018,2026-04-20
Cotton,Satara,1666,2026-04-06
Gram,Jalgaon,3132,2026-04-08
Tur,Amravati,6933,2026-04-22
Jowar,Osmanabad,2473,2026-04-15
Maize,Pune,3967,2026-04-19
Barley,Pune,7137,2026-04-19
Barley,Nashik,7122,2026-04-13
Barley,Beed,3754,2026-04-25
Jowar,Hingoli,1785,2026-04-07
Rice,Ahmednagar,3934,2026-04-06
Gram,Pune,1950,2026-04-17
Tur,Nashik,6587,2026-04-28
Maize,Wardha,4235,2026-04-22
Barley,Washim,1936,2026-04-14
Rice,Latur,6281,2026-04-03
Bajra,Jalgaon,4898,2026-04-21
Gram,Nagpur,3864,2026-04-24
Soybean,Pune,5603,2026-04-08
Wheat,Ahmednagar,7385,2026-04-21
Wheat,Jalgaon,2963,2026-04-26
Cotton,Pune,2927,2026-04-23
Soybean,Washim,6841,2026-04-04
Tur,Satara,2795,2026-04-08
Soybean,Sangli,1786,2026-04-08
Maize,Ahmednagar,7396,2026-04-13
Rice,Kolhapur,7543,2026-04-03
Tur,Washim,4706,2026-04-28
Cotton,Wardha,3981,2026-04-26
Gram,Solapur,6637,2026-04-11
Rice,Beed,6188,2026-04-06
Maize,Akola,2826,2026-04-28
Wheat,Satara,6385,2026-04-03
Maize,Amravati,5780,2026-04-05
Rice,Satara,7581,2026-04-21
Gram,Akola,4007,2026-04-17
Maize,Kolhapur,4809,2026-04-19
Rice,Hingoli,4706,2026-04-03
Soybean,Wardha,4145,2026-04-22
Tur,Ahmednagar,3887,2026-04-08
Tur,Sangli,7248,2026-04-29
Cotton,Hingoli,6914,2026-04-09
Tur,Hingoli,5717,2026-04-15
Barley,Amravati,4248,2026-04-04
Barley,Hingoli,3769,2026-04-09
Rice,Solapur,3803,2026-04-11
Wheat,Osmanabad,7891,2026-04-30
Rice,Ahmednagar,3887,2026-04-28
Barley,Pune,2565,2026-04-27
Jowar,Buldhana,1521,2026-04-26
Wheat,Osmanabad,6799,2026-04-07
Barley,Akola,5001,2026-04-14
Jowar,Sangli,5103,2026-04-21
Maize,Nagpur,7965,2026-04-13
Gram,Yavatmal,3372,2026-04-26
Soybean,Latur,4529,2026-04-03
Rice,Latur,5566,2026-04-19
Rice,Parbhani,6515,2026-04-23
Maize,Akola,3755,2026-04-07
Bajra,Osmanabad,3744,2026-04-23
Maize,Solapur,4276,2026-04-12
